t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
952,36.510000000000005,36.89071428571429,36.88428571428572,36.65285714285714,37.06214285714286,36.444285714285705,36.598571428571425,36.74,36.533500175,36.57714285714285,37.46642857142857,36.46214285714286,36.208571428571425
953,36.5,36.903571428571425,36.877857142857145,36.61285714285714,37.04428571428572,36.45214285714285,36.58571428571429,36.75785714285714,36.512071603571435,36.60142857142857,37.48071428571428,36.43642857142857,36.212857142857146
954,36.49428571428571,36.92714285714286,36.87928571428571,36.61928571428571,37.025,36.464285714285715,36.57142857142857,36.785714285714285,36.51357142857143,36.62857142857143,37.495,36.42999999999999,36.21571428571429
955,36.49071428571428,36.94571428571429,36.86071428571428,36.62785714285714,37.011428571428574,36.48214285714286,36.57071428571428,36.79214285714285,36.47421446071429,36.625714285714295,37.488571428571426,36.42357142857143,36.192142857142855
956,36.49071428571429,36.955,36.86142857142857,36.63214285714286,37.012142857142855,36.49071428571428,36.55214285714286,36.826428571428565,36.49714285714286,36.607142857142854,37.48071428571429,36.415,36.17928571428571
957,36.493571428571435,36.968571428571444,36.870000000000005,36.63071428571429,37.006428571428565,36.47714285714286,36.53642857142857,36.85,36.47428571428571,36.60642857142857,37.48071428571429,36.40785714285715,36.16071428571429
958,36.5,36.99357142857143,36.875,36.620000000000005,37.00428571428571,36.47142857142857,36.53642857142857,36.855714285714285,36.44571428571428,36.62142857142857,37.479285714285716,36.40428571428571,36.14428571428571
959,36.503571428571426,37.017142857142865,36.875,36.60642857142857,37.002857142857145,36.47785714285714,36.55142857142857,36.84785714285714,36.40571428571428,36.63357142857143,37.47428571428572,36.417857142857144,36.133571428571436
960,36.51428571428572,37.02571428571429,36.86571428571428,36.607142857142854,36.997857142857136,36.482142857142854,36.555714285714295,36.85,36.40642857142857,36.63428571428572,37.46857142857142,36.44785714285714,36.13214285714286
961,36.53714285714286,37.03142857142858,36.862142857142864,36.604285714285716,37.00642857142857,36.475,36.56214285714286,36.84857142857144,36.40571428571429,36.63714285714286,37.46071428571428,36.46214285714286,36.12214285714286
962,36.57642857142857,37.01785714285715,36.855000000000004,36.59142857142858,37.01285714285715,36.45642857142857,36.56428571428572,36.81928571428572,36.39214285714285,36.646428571428565,37.438571428571436,36.449285714285715,36.089285714285715
963,36.58,37.005714285714284,36.855000000000004,36.61071428571428,37.02499999999999,36.443571428571424,36.56357142857142,36.82571428571429,36.36785714285714,36.64928571428572,37.416428571428575,36.472142857142856,36.042142857142856
964,36.567142857142855,36.997857142857136,36.85857142857143,36.605714285714285,37.02357142857143,36.44285714285714,36.56285714285714,36.82571428571429,36.339999999999996,36.65428571428572,37.402142857142856,36.48642857142857,36.03142857142858
965,36.56,36.995,36.86214285714285,36.60142857142858,37.025,36.445,36.555,36.82142857142856,36.31499999999999,36.65857142857142,37.40785714285715,36.46428571428571,36.042142857142856
966,36.559285714285714,36.98428571428571,36.839285714285715,36.644999999999996,37.03000000000001,36.44,36.55857142857143,36.824999999999996,36.294285714285714,36.64928571428571,37.42142857142858,36.442142857142855,36.16857142857143
967,36.58142857142857,36.998571428571424,36.82214285714286,36.68071428571428,37.019285714285715,36.417142857142856,36.56214285714286,36.797142857142866,36.255,36.63214285714286,37.424285714285716,36.44857142857143,36.15785714285714
968,36.60071428571429,37.00285714285714,36.82785714285715,36.700714285714284,37.01142857142857,36.38857142857142,36.54285714285714,36.77142857142858,36.24214285714286,36.62642857142856,37.425,36.44428571428571,36.15428571428571
969,36.6,36.997142857142855,36.822142857142865,36.72142857142857,37.01714285714286,36.38142857142857,36.53214285714285,36.762857142857136,36.235,36.63,37.42,36.45357142857143,36.14714285714285
970,36.589999999999996,37.02571428571428,36.80571428571428,36.71785714285714,37.021428571428565,36.394999999999996,36.534285714285716,36.75571428571429,36.23285714285714,36.64071428571429,37.40785714285715,36.47714285714286,36.151428571428575
971,36.57642857142857,37.042857142857144,36.80142857142857,36.730000000000004,37.019999999999996,36.410714285714285,36.53214285714286,36.740714285714276,36.208571428571425,36.618571428571435,37.39214285714286,36.47857142857143,36.15071428571429
972,36.55357142857143,37.058571428571426,36.80714285714286,36.745,37.015,36.41714285714285,36.535000000000004,36.71071428571429,36.18285714285713,36.58785714285714,37.37785714285714,36.48428571428572,36.142857142857146
973,36.52571428571429,37.05714285714286,36.80071428571428,36.75214285714286,37.026428571428575,36.40642857142857,36.544285714285714,36.674285714285716,36.16285714285714,36.57428571428572,37.370000000000005,36.473571428571425,36.13785714285714
974,36.49928571428571,37.05285714285714,36.776428571428575,36.76142857142857,37.02428571428572,36.394285714285715,36.55214285714286,36.64785714285715,36.152142857142856,36.55142857142857,37.36642857142857,36.489285714285714,36.136428571428574
975,36.48571428571428,37.04071428571429,36.73928571428571,36.77214285714286,37.017857142857146,36.412142857142854,36.575,36.62928571428572,36.15,36.528571428571425,37.3657142857143,36.53071428571428,36.14785714285714
976,36.47071428571429,37.020714285714284,36.693571428571424,36.76857142857143,37.00214285714286,36.42785714285714,36.590714285714284,36.61285714285714,36.14785714285714,36.51428571428571,37.36142857142857,36.54785714285713,36.177857142857135
977,36.45285714285714,36.99,36.66571428571429,36.769285714285715,36.99071428571428,36.43714285714286,36.59428571428571,36.60357142857142,36.161428571428566,36.495,37.35142857142858,36.53928571428572,36.17285714285714
978,36.444285714285705,36.989285714285714,36.65785714285714,36.75785714285714,36.98714285714285,36.44285714285714,36.59428571428571,36.604285714285716,36.152142857142856,36.48857142857143,37.355000000000004,36.51357142857143,36.16428571428571
979,36.435,36.993571428571435,36.665000000000006,36.74,36.97928571428571,36.44071428571428,36.59928571428572,36.622142857142855,36.14,36.49642857142857,37.35928571428572,36.515,36.011783509999994
980,36.434285714285714,36.982142857142854,36.67214285714285,36.678790102142855,36.97285714285714,36.452857142857134,36.60214285714286,36.623571428571424,36.135714285714286,36.48285714285714,37.338571428571434,36.54071428571429,36.001428571428576
981,36.43928571428572,36.964999999999996,36.67285714285714,36.65450438785714,36.95714285714286,36.455714285714286,36.58714285714286,36.627857142857145,36.14357142857143,36.46909604142858,37.315,36.55571428571428,36.01642857142857
982,36.45857142857143,36.930714285714274,36.66857142857143,36.637361530714294,36.942857142857136,36.450714285714284,36.56428571428571,36.629999999999995,36.144999999999996,36.46785714285714,37.315,36.57357142857142,36.02571428571429
983,36.471428571428575,36.904999999999994,36.67285714285714,36.61521867357143,36.93071428571428,36.443571428571424,36.55,36.612857142857145,36.128571428571426,36.503571428571426,37.31285714285714,36.580714285714286,36.04285714285714
984,36.494285714285716,36.89785714285715,36.69357142857143,36.60236153071428,36.92857142857143,36.44214285714286,36.55071428571429,36.59142857142858,36.11214285714285,36.50000000000001,37.30428571428571,36.580714285714286,36.025714285714294
985,36.51857142857143,36.91357142857142,36.70357142857143,36.621647245000005,36.919285714285714,36.443571428571424,36.56142857142857,36.589285714285715,36.09928571428572,36.49357142857143,37.29357142857142,36.58714285714286,36.00928571428572
986,36.53785714285714,36.945,36.70571428571429,36.624504387857144,36.912142857142854,36.48,36.566428571428574,36.58857142857143,36.08214285714286,36.485,37.287142857142854,36.57714285714286,35.995
987,36.56214285714285,36.99714285714287,36.71071428571429,36.61450438785714,36.917857142857144,36.521428571428565,36.57142857142856,36.576428571428565,36.07071428571429,36.47785714285714,37.28142857142858,36.56357142857143,35.97071428571429
988,36.605714285714285,37.020714285714284,36.70714285714286,36.621647245,36.92785714285714,36.54785714285714,36.582857142857144,36.560714285714276,36.06214285714286,36.470000000000006,37.28071428571429,36.574999999999996,35.956428571428575
989,36.637142857142855,37.03785714285714,36.714285714285715,36.623790102142856,36.94785714285714,36.56285714285715,36.57928571428572,36.53642857142857,36.065000000000005,36.45571428571428,37.30571428571428,36.58285714285715,35.95857142857143
990,36.66857142857143,37.017857142857146,36.70857142857143,36.60307581642858,36.95428571428572,36.55857142857143,36.56214285714286,36.52428571428571,36.07071428571428,36.449999999999996,37.34571428571428,36.59214285714285,35.965714285714284
991,36.667857142857144,37.025,36.729285714285716,36.60000000000001,36.96142857142858,36.54857142857143,36.550000000000004,36.549285714285716,36.07357142857143,36.45,37.38642857142857,36.605000000000004,35.964999999999996
992,36.675000000000004,37.04857142857143,36.73285714285714,36.61571428571428,36.98285714285715,36.54357142857143,36.54142857142857,36.589285714285715,36.06142857142857,36.45928571428571,37.41571428571428,36.59857142857144,35.97285714285714
993,36.67785714285714,37.03285714285715,36.73142857142857,36.615,37.01357142857143,36.53357142857143,36.54571428571428,36.637857142857136,36.05071428571428,36.46714285714286,37.43714285714286,36.57,35.97714285714285
994,36.67,37.02357142857143,36.73428571428571,36.60785714285714,37.04357142857143,36.52571428571429,36.58214285714286,36.660714285714285,36.05,36.472142857142856,37.44214285714286,36.55428571428571,35.95928571428571
995,36.662142857142854,37.01142857142857,36.73142857142857,36.59000000000001,37.06714285714286,36.535000000000004,36.60642857142857,36.675714285714285,36.051428571428566,36.472142857142856,37.45285714285715,36.54071428571429,35.948571428571434
996,36.66285714285714,36.99,36.75285714285714,36.575,37.06428571428571,36.52357142857143,36.60642857142857,36.68857142857143,36.051428571428566,36.46785714285715,37.44428571428572,36.53428571428571,35.97071428571429
997,36.645714285714284,37.004999999999995,36.762142857142855,36.565714285714286,37.05285714285714,36.501428571428576,36.59428571428571,36.69,36.04928571428571,36.45214285714286,37.445,36.52285714285715,35.99285714285714
998,36.61857142857143,37.01,36.73428571428572,36.55357142857143,37.041428571428575,36.482142857142854,36.60285714285715,36.68928571428571,36.03857142857142,36.46071428571428,37.43714285714286,36.52,35.994285714285716
999,36.615,37.03142857142857,36.70285714285715,36.57071428571429,37.045,36.498571428571424,36.59357142857143,36.68857142857143,36.03857142857143,36.46857142857143,37.417857142857144,36.52357142857143,35.98642857142857
1000,36.63785714285715,37.05142857142857,36.69,36.598571428571425,37.044285714285714,36.51285714285714,36.57142857142857,36.69571428571429,36.03357142857143,36.46214285714286,37.42571428571428,36.537142857142854,35.980714285714285
1001,36.67071428571428,37.05214285714287,36.68285714285714,36.61071428571429,37.04714285714285,36.51214285714286,36.55571428571429,36.70571428571428,36.02357142857143,36.457857142857144,37.45071428571429,36.55214285714286,35.97
1002,36.7,37.05357142857143,36.66785714285714,36.61642857142857,37.06785714285714,36.510714285714286,36.54785714285715,36.71214285714286,36.011428571428574,36.43857142857143,37.465714285714284,36.57285714285715,35.962857142857146
1003,36.715714285714284,37.048571428571435,36.652857142857144,36.62071428571429,37.09214285714285,36.50642857142857,36.536428571428566,36.708571428571425,36.002857142857145,36.433571428571426,37.46642857142858,36.56928571428572,35.96214285714285
1004,36.71785714285715,37.06714285714286,36.64714285714286,36.621428571428574,37.089285714285715,36.508571428571436,36.527857142857144,36.732142857142854,36.006428571428565,36.42785714285714,37.47214285714285,36.558571428571426,35.96
1005,36.705714285714286,37.07071428571429,36.635714285714286,36.612142857142864,37.07428571428572,36.52122196928572,36.50714285714286,36.744285714285716,36.00214285714286,36.415,37.472142857142856,36.55428571428572,35.955
1006,36.70285714285715,37.049285714285716,36.62928571428572,36.61071428571429,37.05428571428571,36.517650540714286,36.49642857142858,36.74857142857143,35.989285714285714,36.4,37.46999999999999,36.550714285714285,35.939285714285724
1007,36.70214285714286,37.015,36.63642857142857,36.63214285714286,37.04214285714285,36.52193625500001,36.49285714285714,36.753571428571426,35.98142857142857,36.39714285714286,37.46785714285715,36.54571428571429,35.92071428571428
1008,36.68071428571428,36.991428571428564,36.63142857142857,36.62642857142857,37.03285714285714,36.517650540714286,36.482142857142854,36.75,35.99357142857143,36.40785714285714,37.45214285714286,36.53285714285715,35.925
1009,36.660000000000004,36.96142857142858,36.61071428571429,36.63285714285714,37.01642857142857,36.50693625500001,36.462142857142865,36.64142794428572,35.985,36.415,37.43,36.52642857142856,35.949285714285715
1010,36.63214285714287,36.95357142857142,36.589999999999996,36.64928571428572,37.0,36.49765054071428,36.45142857142857,36.64999937285715,35.97857142857143,36.42,37.42357142857143,36.51428571428571,35.95642857142857
1011,36.61714285714286,36.94571428571429,36.59357142857143,36.67428571428571,36.985,36.47571428571429,36.485,36.65285651571429,35.97642857142857,36.42214285714286,37.425714285714285,36.504285714285714,35.94928571428572
