t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
953,3.0714285714285716,5.857142857142857,18.142857142857142,0.6428571428571429,24.642857142857142,0.2857142857142857,1.7142857142857142,3.642857142857143,1.5,3.4285714285714284,5.285714285714286,4.928571428571429,30.142857142857142
954,6.785714285714286,4.0,22.214285714285715,0.7142857142857143,20.142857142857142,6.785714285714286,6.428571428571429,6.928571428571429,0.6428571428571429,9.5,3.142857142857143,3.7142857142857144,24.571428571428573
955,9.285714285714286,9.0,24.616088664285712,5.5,17.357142857142858,5.071428571428571,4.928571428571429,4.285714285714286,0.0,7.714285714285714,2.4285714285714284,5.5,17.642857142857142
956,8.357142857142858,9.571428571428571,17.071428571428573,5.714285714285714,28.785714285714285,6.428571428571429,12.142857142857142,4.785714285714286,0.0,2.857142857142857,0.9285714285714286,9.071428571428571,18.785714285714285
957,10.857142857142858,13.428571428571429,17.214285714285715,1.8571428571428572,22.428571428571427,3.2142857142857144,10.428571428571429,7.285714285714286,0.07142857142857142,4.5,1.7142857142857142,4.071428571428571,12.642857142857142
958,18.214285714285715,12.5,19.142857142857142,3.7857142857142856,20.142857142857142,3.7857142857142856,3.7857142857142856,3.5714285714285716,0.07142857142857142,0.35714285714285715,0.07142857142857142,4.142857142857143,26.285714285714285
959,19.428571428571427,12.357142857142858,16.428571428571427,1.6428571428571428,20.642857142857142,1.3571428571428572,2.5714285714285716,9.0,1.0,0.07142857142857142,1.7142857142857142,4.428571428571429,16.785714285714285
960,21.214285714285715,12.285714285714286,16.214285714285715,2.0,16.214285714285715,4.642857142857143,3.2857142857142856,6.785714285714286,4.785714285714286,0.9285714285714286,0.5,5.285714285714286,12.5
961,18.285714285714285,8.071428571428571,22.857142857142858,6.5,9.857142857142858,9.0,2.5,6.928571428571429,1.3571428571428572,2.2857142857142856,2.4285714285714284,3.5,19.642857142857142
962,22.714285714285715,13.571428571428571,19.785714285714285,3.357142857142857,8.142857142857142,7.857142857142857,10.5,10.571428571428571,0.42857142857142855,3.9285714285714284,1.2142857142857142,5.571428571428571,20.785714285714285
963,22.142857142857142,9.214285714285714,30.04466009285714,0.6428571428571429,15.142857142857142,11.928571428571429,5.928571428571429,1.3571428571428572,5.928571428571429,3.2857142857142856,1.4285714285714286,5.428571428571429,15.285714285714286
964,26.071428571428573,7.857142857142857,23.428571428571427,2.4285714285714284,18.785714285714285,7.642857142857143,8.071428571428571,7.142857142857143,7.857142857142857,4.928571428571429,2.357142857142857,4.0,16.142857142857142
965,24.714285714285715,8.785714285714286,19.0,0.8571428571428571,19.785714285714285,6.357142857142857,1.7857142857142858,8.0,5.357142857142857,0.8571428571428571,1.5,3.357142857142857,14.714285714285714
966,16.5,14.142857142857142,28.857142857142858,1.0714285714285714,19.285714285714285,7.5,5.714285714285714,9.142857142857142,12.285714285714286,1.4285714285714286,3.5,7.642857142857143,22.642857142857142
967,27.071428571428573,15.714285714285714,34.42857142857143,6.142857142857143,25.928571428571427,8.857142857142858,8.5,6.785714285714286,8.714285714285714,0.7142857142857143,3.7857142857142856,4.785714285714286,14.857142857142858
968,28.785714285714285,12.571428571428571,28.0,4.714285714285714,20.285714285714285,3.5,1.7857142857142858,4.857142857142857,5.428571428571429,1.8571428571428572,10.142857142857142,3.2142857142857144,8.857142857142858
969,26.571428571428573,14.785714285714286,28.214285714285715,5.5,22.357142857142858,3.9285714285714284,2.7142857142857144,5.0,14.642857142857142,1.0714285714285714,9.928571428571429,0.21428571428571427,11.357142857142858
970,17.642857142857142,14.928571428571429,28.187517235714285,11.214285714285714,30.428571428571427,5.928571428571429,3.2857142857142856,2.7142857142857144,12.714285714285714,0.0,7.142857142857143,7.857142857142857,25.928571428571427
971,27.0,13.714285714285714,28.857142857142858,5.214285714285714,30.857142857142858,4.285714285714286,5.5,9.071428571428571,3.0,0.35714285714285715,9.714285714285714,5.714285714285714,31.142857142857142
972,18.071428571428573,14.142857142857142,29.5,5.5,26.285714285714285,4.785714285714286,4.928571428571429,6.642857142857143,6.428571428571429,4.428571428571429,9.142857142857142,8.714285714285714,19.142857142857142
973,17.714285714285715,10.285714285714286,30.571428571428573,9.642857142857142,32.57142857142857,3.7142857142857144,6.0,8.071428571428571,11.785714285714286,0.9285714285714286,9.0,13.857142857142858,24.642857142857142
974,20.642857142857142,11.785714285714286,20.785714285714285,3.7857142857142856,28.285714285714285,2.5,6.642857142857143,2.5,4.857142857142857,0.42857142857142855,5.5,4.357142857142857,16.642857142857142
975,16.714285714285715,8.642857142857142,14.714285714285714,5.928571428571429,26.0,4.785714285714286,6.785714285714286,5.642857142857143,9.071428571428571,2.7857142857142856,14.857142857142858,10.428571428571429,18.285714285714285
976,17.5,3.7142857142857144,25.357142857142858,5.428571428571429,28.0,7.214285714285714,4.857142857142857,9.5,11.928571428571429,4.928571428571429,8.5,6.285714285714286,15.071428571428571
977,9.071428571428571,4.5,26.071428571428573,7.071428571428571,28.428571428571427,2.857142857142857,2.2857142857142856,9.857142857142858,11.285714285714286,1.4285714285714286,9.642857142857142,8.0,22.0
978,10.214285714285714,8.571428571428571,28.0,6.142857142857143,28.428571428571427,5.142857142857143,1.2857142857142858,8.0,10.857142857142858,2.7857142857142856,12.0,1.1428571428571428,13.357142857142858
979,10.571428571428571,15.357142857142858,23.571428571428573,3.142857142857143,36.285714285714285,3.2857142857142856,1.1428571428571428,5.214285714285714,10.5,0.7142857142857143,20.571428571428573,8.857142857142858,10.428571428571429
980,12.142857142857142,9.642857142857142,22.785714285714285,3.5714285714285716,29.785714285714285,2.4285714285714284,1.7857142857142858,6.5,10.142857142857142,2.642857142857143,14.571428571428571,2.5714285714285716,13.0
981,15.0,11.142857142857142,26.687517235714285,4.642857142857143,28.5,1.0714285714285714,2.7857142857142856,6.785714285714286,6.142857142857143,4.714285714285714,8.642857142857142,3.7142857142857144,20.5
982,10.5,13.785714285714286,29.357142857142858,6.071428571428571,25.071428571428573,1.5714285714285714,9.785714285714286,13.857142857142858,11.857142857142858,10.428571428571429,19.071428571428573,3.142857142857143,15.428571428571429
983,9.285714285714286,10.214285714285714,23.142857142857142,4.5,27.357142857142858,2.357142857142857,7.5,2.7857142857142856,12.357142857142858,12.928571428571429,28.428571428571427,2.4285714285714284,18.5
984,6.428571428571429,15.571428571428571,22.928571428571427,1.9285714285714286,32.07142857142857,0.0,5.928571428571429,1.8571428571428572,11.714285714285714,13.714285714285714,24.857142857142858,1.0,25.428571428571427
985,8.571428571428571,12.0,14.857142857142858,2.2857142857142856,20.428571428571427,1.1428571428571428,6.785714285714286,11.714285714285714,9.857142857142858,15.928571428571429,15.642857142857142,5.071428571428571,21.785714285714285
986,13.714285714285714,8.857142857142858,20.642857142857142,5.285714285714286,18.214285714285715,4.428571428571429,6.071428571428571,10.357142857142858,11.5,10.0,19.428571428571427,11.214285714285714,20.285714285714285
987,9.714285714285714,12.5,17.071428571428573,3.2857142857142856,27.5,0.7142857142857143,11.5,7.642857142857143,11.071428571428571,11.642857142857142,28.357142857142858,20.142857142857142,17.357142857142858
988,6.0,11.571428571428571,17.428571428571427,4.071428571428571,29.642857142857142,12.071428571428571,7.928571428571429,5.0,5.0,9.071428571428571,26.714285714285715,10.571428571428571,17.642857142857142
989,8.571428571428571,18.642857142857142,17.142857142857142,1.0,29.928571428571427,0.8571428571428571,2.4285714285714284,5.214285714285714,7.571428571428571,13.142857142857142,24.857142857142858,6.428571428571429,24.5
990,7.285714285714286,12.214285714285714,19.214285714285715,3.0,28.714285714285715,1.4285714285714286,9.357142857142858,3.857142857142857,6.285714285714286,9.714285714285714,21.285714285714285,2.0,24.642857142857142
991,3.2142857142857144,12.357142857142858,15.428571428571429,1.0714285714285714,20.214285714285715,1.7142857142857142,7.5,9.642857142857142,3.2857142857142856,15.357142857142858,18.071428571428573,1.8571428571428572,22.142857142857142
992,9.642857142857142,14.928571428571429,14.714285714285714,2.4285714285714284,14.214285714285714,0.2857142857142857,1.0,16.380461278571428,5.428571428571429,18.357142857142858,14.428571428571429,7.071428571428571,24.285714285714285
993,11.571428571428571,12.071428571428571,17.357142857142858,2.357142857142857,13.571428571428571,2.857142857142857,3.2857142857142856,8.071428571428571,8.214285714285714,12.357142857142858,18.785714285714285,7.571428571428571,28.357142857142858
994,6.857142857142857,9.928571428571429,26.928571428571427,1.6428571428571428,24.357142857142858,2.2142857142857144,4.785714285714286,14.928571428571429,8.642857142857142,7.428571428571429,15.5,8.142857142857142,21.857142857142858
995,6.928571428571429,8.142857142857142,19.071428571428573,0.14285714285714285,21.428571428571427,0.7857142857142857,3.5714285714285716,11.071428571428571,7.071428571428571,16.364056764285714,13.642857142857142,11.642857142857142,24.642857142857142
996,4.0,8.571428571428571,17.928571428571427,4.142857142857143,24.142857142857142,1.5714285714285714,0.42857142857142855,8.714285714285714,3.357142857142857,5.714285714285714,10.214285714285714,16.928571428571427,18.785714285714285
997,3.857142857142857,9.714285714285714,7.785714285714286,3.7857142857142856,26.642857142857142,5.428571428571429,2.857142857142857,13.928571428571429,2.857142857142857,5.785714285714286,4.428571428571429,14.071428571428571,17.428571428571427
998,3.857142857142857,15.857142857142858,19.214285714285715,2.2142857142857144,14.928571428571429,5.285714285714286,8.285714285714286,16.857142857142858,6.214285714285714,3.9285714285714284,27.714285714285715,13.142857142857142,20.142857142857142
999,3.2857142857142856,11.071428571428571,25.071428571428573,1.6428571428571428,10.857142857142858,1.3571428571428572,3.2857142857142856,3.2857142857142856,3.2142857142857144,3.357142857142857,31.428571428571427,14.0,21.571428571428573
1000,0.7857142857142857,13.071428571428571,21.714285714285715,2.0,24.071428571428573,4.785714285714286,0.0,10.642857142857142,1.5,9.071428571428571,19.571428571428573,11.571428571428571,34.0
1001,1.7857142857142858,9.785714285714286,15.142857142857142,1.6428571428571428,22.785714285714285,4.571428571428571,7.571428571428571,5.785714285714286,0.07142857142857142,11.5,27.571428571428573,7.071428571428571,28.285714285714285
1002,0.35714285714285715,14.571428571428571,19.714285714285715,2.2142857142857144,18.785714285714285,0.5,9.142857142857142,4.428571428571429,2.5714285714285716,11.571428571428571,23.214285714285715,6.071428571428571,20.5
1003,1.4285714285714286,16.857142857142858,19.214285714285715,4.214285714285714,19.214285714285715,0.0,11.571428571428571,2.7142857142857144,4.928571428571429,10.071428571428571,14.5,7.0,21.785714285714285
1004,2.142857142857143,19.928571428571427,14.857142857142858,0.7857142857142857,23.428571428571427,0.7857142857142857,11.642857142857142,7.857142857142857,7.214285714285714,2.142857142857143,22.571428571428573,11.428571428571429,21.785714285714285
1005,2.2142857142857144,19.928571428571427,27.571428571428573,2.7142857142857144,23.5,3.357142857142857,8.642857142857142,4.571428571428571,7.357142857142857,8.928571428571429,13.142857142857142,7.071428571428571,23.0
1006,0.21428571428571427,21.928571428571427,18.714285714285715,8.571428571428571,21.0,3.357142857142857,13.0,6.571428571428571,5.357142857142857,3.7857142857142856,15.0,15.357142857142858,19.5
1007,0.7857142857142857,17.5,22.0,3.642857142857143,25.928571428571427,5.428571428571429,11.285714285714286,5.857142857142857,3.142857142857143,10.785714285714286,22.428571428571427,7.928571428571429,16.214285714285715
1008,4.0,18.0,14.428571428571429,0.7857142857142857,24.857142857142858,4.285714285714286,12.785714285714286,7.857142857142857,3.857142857142857,10.857142857142858,11.428571428571429,10.0,18.428571428571427
1009,1.0714285714285714,28.857142857142858,13.285714285714286,4.857142857142857,24.5,2.7857142857142856,4.714285714285714,3.642857142857143,4.428571428571429,7.928571428571429,6.357142857142857,17.428571428571427,17.428571428571427
1010,0.21428571428571427,34.214285714285715,15.142857142857142,12.285714285714286,18.785714285714285,5.714285714285714,14.428571428571429,8.0,3.0714285714285716,6.857142857142857,18.714285714285715,13.857142857142858,22.214285714285715
1011,3.4285714285714284,23.928571428571427,16.428571428571427,7.0,33.142857142857146,2.5714285714285716,11.928571428571429,7.714285714285714,2.0,1.9285714285714286,9.0,6.642857142857143,16.857142857142858
1012,3.9285714285714284,18.5,16.142857142857142,6.785714285714286,27.785714285714285,6.428571428571429,12.642857142857142,6.0,1.7857142857142858,4.214285714285714,8.928571428571429,9.142857142857142,20.714285714285715
1013,1.4285714285714286,21.071428571428573,16.928571428571427,12.071428571428571,29.785714285714285,2.4285714285714284,14.214285714285714,5.0,1.6428571428571428,4.285714285714286,16.285714285714285,3.2857142857142856,21.857142857142858
1014,1.8571428571428572,31.714285714285715,12.714285714285714,7.071428571428571,33.42857142857143,4.642857142857143,11.357142857142858,4.571428571428571,0.6428571428571429,11.0,19.857142857142858,3.2142857142857144,18.428571428571427
1015,3.9285714285714284,15.0,16.0,7.0,38.285714285714285,12.928571428571429,8.285714285714286,5.857142857142857,0.42857142857142855,0.7142857142857143,10.214285714285714,5.428571428571429,20.5
1016,5.571428571428571,20.857142857142858,8.285714285714286,8.642857142857142,29.642857142857142,7.785714285714286,9.285714285714286,16.0,2.0,2.5,17.214285714285715,7.5,15.214285714285714
1017,11.071428571428571,17.5,24.285714285714285,12.142857142857142,22.357142857142858,8.0,12.5,4.5,4.214285714285714,2.5,16.5,19.5,21.5
1018,9.5,19.642857142857142,27.571428571428573,7.142857142857143,32.07142857142857,7.142857142857143,13.857142857142858,4.642857142857143,3.4285714285714284,2.2142857142857144,13.071428571428571,13.428571428571429,18.857142857142858
1019,13.428571428571429,21.285714285714285,17.428571428571427,5.428571428571429,21.142857142857142,8.357142857142858,17.0,4.571428571428571,0.9285714285714286,0.7857142857142857,10.357142857142858,2.7142857142857144,24.357142857142858
