t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
134,29.642857142857142,41.92857142857143,28.357142857142858,42.642857142857146,57.357142857142854,40.357142857142854,43.857142857142854,59.07142857142857,76.0,54.142857142857146,55.5,39.285714285714285,29.928571428571427
135,21.571428571428573,47.42857142857143,26.785714285714285,53.92857142857143,58.857142857142854,61.4003562,39.714285714285715,55.92857142857143,75.92857142857143,45.5,46.214285714285715,39.857142857142854,41.57142857142857
136,29.142857142857142,43.714285714285715,22.714285714285715,48.07142857142857,51.214285714285715,56.857142857142854,34.57142857142857,51.07142857142857,64.14285714285714,54.5,39.214285714285715,36.57142857142857,31.571428571428573
137,32.42857142857143,39.142857142857146,27.714285714285715,50.214285714285715,62.57142857142857,47.57142857142857,37.07142857142857,67.5,72.42857142857143,39.57142857142857,49.0,41.142857142857146,40.5
138,28.214285714285715,36.357142857142854,31.071428571428573,50.07142857142857,54.09777477857143,41.142857142857146,32.714285714285715,62.92857142857143,70.28571428571429,46.214285714285715,34.42857142857143,32.07142857142857,36.142857142857146
139,24.428571428571427,31.285714285714285,22.071428571428573,41.857142857142854,50.95491763571429,40.285714285714285,34.642857142857146,56.42857142857143,70.64285714285714,45.392761428571426,31.928571428571427,31.423364857142854,29.357142857142858
140,15.571428571428571,38.92857142857143,27.714285714285715,44.0,53.642857142857146,37.07142857142857,31.214285714285715,62.42857142857143,70.14285714285714,46.357142857142854,39.785714285714285,22.0,26.857142857142858
141,20.714285714285715,36.642857142857146,25.681918782857142,48.857142857142854,52.357142857142854,47.857142857142854,39.92857142857143,62.07142857142857,64.85985008571429,59.57142857142857,41.714285714285715,31.714285714285715,45.714285714285715
142,20.5,34.0,36.896204497142854,53.785714285714285,69.64285714285714,39.714285714285715,37.42857142857143,59.57142857142857,60.285714285714285,44.357142857142854,40.357142857142854,37.214285714285715,46.42857142857143
143,23.714285714285715,39.357142857142854,35.285714285714285,50.214285714285715,59.42857142857143,46.5,35.5,66.5,48.214285714285715,46.0,45.214285714285715,35.0,40.57142857142857
144,29.785714285714285,42.857142857142854,36.57142857142857,51.5,56.92857142857143,43.0,41.57142857142857,53.42857142857143,57.57142857142857,40.92857142857143,46.430885464285716,28.928571428571427,36.42857142857143
145,26.214285714285715,47.0,25.753347354285715,47.357142857142854,66.21428571428571,53.214285714285715,33.142857142857146,51.07142857142857,82.71428571428571,45.142857142857146,42.214285714285715,30.928571428571427,40.42857142857143
146,27.714285714285715,34.142857142857146,23.357142857142858,46.42857142857143,60.07142857142857,56.714285714285715,29.714285714285715,57.07142857142857,66.21428571428571,40.5,43.0,25.214285714285715,36.92857142857143
147,23.571428571428573,48.785714285714285,28.714285714285715,47.785714285714285,52.785714285714285,60.25749905714286,34.5,61.5,63.214285714285715,42.785714285714285,49.07142857142857,27.214285714285715,42.142857142857146
148,26.214285714285715,58.214285714285715,43.142857142857146,55.07142857142857,50.357142857142854,52.07142857142857,29.5,64.07142857142857,72.28571428571429,43.714285714285715,41.714285714285715,30.5,41.285714285714285
149,21.285714285714285,53.714285714285715,35.0,42.5,43.285714285714285,62.11464191428571,41.214285714285715,58.285714285714285,60.785714285714285,58.321332857142856,48.285714285714285,34.07142857142857,38.142857142857146
150,31.142857142857142,54.07142857142857,39.253347354285715,47.42857142857143,51.214285714285715,57.57142857142857,36.0,63.714285714285715,59.92857142857143,48.10704714285714,36.42857142857143,34.0,34.714285714285715
151,35.5,62.42857142857143,33.785714285714285,53.0,55.42857142857143,51.42857142857143,36.5,61.57142857142857,65.78571428571429,40.142857142857146,46.785714285714285,41.857142857142854,47.285714285714285
152,25.428571428571427,54.5,30.928571428571427,50.004799087142864,53.785714285714285,52.142857142857146,41.714285714285715,52.357142857142854,51.714285714285715,46.285714285714285,36.857142857142854,36.857142857142854,38.92857142857143
153,26.642857142857142,44.214285714285715,32.214285714285715,49.785714285714285,56.57142857142857,49.714285714285715,39.214285714285715,58.142857142857146,57.285714285714285,57.57142857142857,40.285714285714285,21.571428571428573,35.92857142857143
154,23.428571428571427,41.0,32.642857142857146,55.92857142857143,58.09777477857143,49.785714285714285,39.642857142857146,56.857142857142854,73.21428571428571,55.07142857142857,36.0,33.642857142857146,33.785714285714285
155,25.428571428571427,42.642857142857146,37.857142857142854,51.285714285714285,61.45491763571429,50.142857142857146,41.57142857142857,39.0,76.85714285714286,39.92857142857143,37.214285714285715,39.285714285714285,38.714285714285715
156,24.571428571428573,56.07142857142857,36.11049021142857,45.214285714285715,51.857142857142854,51.0,38.92857142857143,46.214285714285715,75.28571428571429,42.142857142857146,34.42857142857143,35.5,26.642857142857142
157,25.428571428571427,58.285714285714285,31.857142857142858,44.42857142857143,49.285714285714285,53.57142857142857,34.714285714285715,50.42857142857143,65.0,41.5,31.642857142857142,39.285714285714285,29.071428571428573
158,20.642857142857142,58.29403848571428,22.571428571428573,43.714285714285715,57.42857142857143,38.642857142857146,46.0,48.0,55.785714285714285,48.0,41.214285714285715,46.714285714285715,24.285714285714285
159,23.571428571428573,53.857142857142854,28.214285714285715,43.785714285714285,58.714285714285715,47.857142857142854,46.785714285714285,55.5,66.85714285714286,49.92857142857143,48.285714285714285,36.0,22.071428571428573
160,24.428571428571427,38.57142857142857,34.357142857142854,44.92857142857143,53.285714285714285,48.57142857142857,33.857142857142854,55.785714285714285,69.78571428571429,32.142857142857146,49.64517117857143,29.928571428571427,30.785714285714285
161,31.642857142857142,49.57142857142857,25.714285714285715,46.214285714285715,49.142857142857146,59.142857142857146,36.357142857142854,53.0,60.285714285714285,36.857142857142854,46.42857142857143,31.142857142857142,44.357142857142854
162,25.5,54.214285714285715,25.357142857142858,45.92857142857143,59.66920335,51.857142857142854,41.357142857142854,60.857142857142854,61.142857142857146,48.142857142857146,32.642857142857146,28.928571428571427,37.857142857142854
163,27.571428571428573,60.93689562857143,28.857142857142858,52.357142857142854,34.857142857142854,49.0,32.92857142857143,57.642857142857146,57.57142857142857,43.785714285714285,39.142857142857146,30.714285714285715,35.0
164,33.285714285714285,62.642857142857146,47.357142857142854,45.07142857142857,50.92857142857143,62.07142857142857,32.857142857142854,56.714285714285715,73.07142857142857,47.357142857142854,31.785714285714285,41.857142857142854,39.92857142857143
165,32.357142857142854,68.57142857142857,46.785714285714285,48.92857142857143,58.142857142857146,61.07142857142857,35.714285714285715,54.5,58.92857142857143,50.42857142857143,38.285714285714285,25.642857142857142,33.42857142857143
166,33.142857142857146,59.714285714285715,50.220980422857146,50.714285714285715,53.214285714285715,51.142857142857146,44.357142857142854,45.785714285714285,54.285714285714285,44.285714285714285,41.42857142857143,29.214285714285715,34.214285714285715
167,22.5,66.07142857142857,55.14955185142857,40.714285714285715,44.0,37.142857142857146,46.857142857142854,54.714285714285715,70.42857142857143,55.285714285714285,47.42857142857143,45.785714285714285,39.785714285714285
168,22.785714285714285,61.92857142857143,47.96763306857143,39.57622765857143,57.857142857142854,40.142857142857146,34.92857142857143,45.642857142857146,76.0,47.357142857142854,43.214285714285715,41.0,33.642857142857146
169,23.071428571428573,72.92857142857143,32.681918782857146,31.142857142857142,53.42857142857143,45.57142857142857,39.0,51.57142857142857,71.85714285714286,41.0,42.92857142857143,41.714285714285715,36.142857142857146
170,25.714285714285715,59.285714285714285,27.857142857142858,47.07142857142857,54.0,57.0,30.071428571428573,59.357142857142854,86.42857142857143,41.07142857142857,42.0,40.714285714285715,35.642857142857146
171,34.714285714285715,61.5,23.142857142857142,57.42857142857143,58.285714285714285,56.357142857142854,36.142857142857146,60.5,66.92857142857143,43.357142857142854,49.642857142857146,40.5,22.5
172,28.357142857142858,64.42857142857143,32.0,46.785714285714285,55.857142857142854,47.5,32.5,61.285714285714285,74.85714285714286,39.0,47.57142857142857,36.142857142857146,33.57142857142857
173,27.285714285714285,61.07142857142857,31.428571428571427,48.0,50.285714285714285,39.57142857142857,40.42857142857143,54.785714285714285,69.21428571428571,51.0,42.357142857142854,36.214285714285715,29.642857142857142
174,27.214285714285715,64.93689562857142,31.928571428571427,36.5,57.642857142857146,53.54321334285714,42.57142857142857,55.357142857142854,55.5,54.92857142857143,35.785714285714285,34.857142857142854,35.214285714285715
175,32.57142857142857,59.285714285714285,35.285714285714285,48.857142857142854,46.07142857142857,44.285714285714285,44.857142857142854,58.142857142857146,72.07142857142857,53.857142857142854,36.214285714285715,27.428571428571427,23.142857142857142
176,27.928571428571427,64.65118134285714,34.214285714285715,47.0,39.142857142857146,44.0,39.785714285714285,60.214285714285715,69.5,41.357142857142854,31.357142857142858,32.785714285714285,25.642857142857142
177,33.42857142857143,81.15950554285713,44.96763306857143,40.357142857142854,40.214285714285715,46.07142857142857,33.857142857142854,61.07142857142857,55.142857142857146,33.857142857142854,38.357142857142854,42.214285714285715,26.642857142857142
178,29.785714285714285,63.5,30.071428571428573,46.285714285714285,47.714285714285715,39.5,36.92857142857143,54.714285714285715,80.57142857142857,35.642857142857146,25.785714285714285,44.92857142857143,32.785714285714285
179,30.285714285714285,54.42857142857143,27.357142857142858,37.714285714285715,56.57142857142857,49.57142857142857,35.5,57.785714285714285,54.07142857142857,34.92857142857143,30.357142857142858,40.857142857142854,28.642857142857142
180,31.5,59.285714285714285,24.714285714285715,34.714285714285715,55.142857142857146,44.285714285714285,32.642857142857146,52.714285714285715,63.142857142857146,48.714285714285715,35.5,35.42857142857143,36.857142857142854
181,36.142857142857146,73.57975277142857,21.285714285714285,46.285714285714285,63.285714285714285,50.214285714285715,27.785714285714285,50.357142857142854,61.5,40.42857142857143,33.714285714285715,26.357142857142858,30.928571428571427
182,19.357142857142858,69.72260991428571,27.428571428571427,48.142857142857146,62.42857142857143,47.0,29.928571428571427,66.64285714285714,62.357142857142854,30.428571428571427,39.57142857142857,35.07142857142857,39.142857142857146
183,22.214285714285715,66.85714285714286,34.785714285714285,50.285714285714285,47.5,54.0,34.42857142857143,65.14285714285714,46.5,31.5,36.214285714285715,41.92857142857143,30.214285714285715
184,19.285714285714285,69.0,35.214285714285715,46.285714285714285,52.07142857142857,58.92857142857143,32.142857142857146,57.285714285714285,41.785714285714285,38.92857142857143,39.714285714285715,38.066221999999996,41.857142857142854
185,32.92857142857143,61.0,33.42857142857143,36.214285714285715,51.88348906428571,61.642857142857146,37.5,57.0,45.214285714285715,41.5,34.57142857142857,34.0,44.0
186,22.785714285714285,55.07142857142857,27.357142857142858,40.0,53.785714285714285,44.214285714285715,38.214285714285715,65.21428571428571,63.214285714285715,39.642857142857146,43.857142857142854,43.357142857142854,29.357142857142858
187,23.214285714285715,60.42857142857143,25.857142857142858,51.42857142857143,42.92857142857143,39.07142857142857,34.57142857142857,55.857142857142854,67.07142857142857,28.785714285714285,41.0,41.857142857142854,27.0
188,18.928571428571427,58.07142857142857,33.5,51.285714285714285,46.857142857142854,43.357142857142854,40.142857142857146,54.142857142857146,58.714285714285715,38.142857142857146,37.714285714285715,30.785714285714285,26.571428571428573
189,28.357142857142858,60.29403848571428,27.857142857142858,45.0,54.42857142857143,42.9003562,23.0,52.92857142857143,59.142857142857146,48.285714285714285,40.214285714285715,33.07142857142857,33.785714285714285
190,28.5,61.0,29.428571428571427,36.142857142857146,35.357142857142854,50.214285714285715,37.357142857142854,62.57142857142857,63.07142857142857,47.07142857142857,36.857142857142854,31.428571428571427,29.214285714285715
191,30.5,58.642857142857146,16.5,37.285714285714285,48.42857142857143,46.0,37.357142857142854,57.642857142857146,66.42857142857143,41.857142857142854,32.42857142857143,38.285714285714285,28.357142857142858
192,33.285714285714285,66.00832419999999,31.110490211428573,47.857142857142854,44.07142857142857,36.785714285714285,33.857142857142854,52.142857142857146,84.64556437142858,45.285714285714285,36.714285714285715,34.214285714285715,28.857142857142858
193,32.857142857142854,71.07142857142857,27.285714285714285,48.142857142857146,53.214285714285715,36.857142857142854,30.928571428571427,53.785714285714285,65.85714285714286,35.785714285714285,40.785714285714285,32.785714285714285,23.428571428571427
194,20.357142857142858,68.0,26.785714285714285,46.92857142857143,52.714285714285715,38.42857142857143,34.42857142857143,63.42857142857143,56.57142857142857,33.785714285714285,37.357142857142854,36.785714285714285,25.642857142857142
195,27.857142857142858,61.42857142857143,29.214285714285715,41.785714285714285,46.285714285714285,51.285714285714285,35.285714285714285,52.642857142857146,56.07142857142857,42.67847571428571,44.57142857142857,33.285714285714285,30.285714285714285
196,20.714285714285715,55.92857142857143,26.071428571428573,46.142857142857146,50.357142857142854,50.214285714285715,31.428571428571427,61.92857142857143,69.5,43.42857142857143,57.5,22.142857142857142,34.142857142857146
197,17.142857142857142,50.714285714285715,27.785714285714285,57.285714285714285,57.92857142857143,45.642857142857146,29.285714285714285,61.642857142857146,74.28571428571429,39.285714285714285,46.42857142857143,32.42857142857143,30.071428571428573
198,24.428571428571427,67.93689562857142,22.571428571428573,47.57142857142857,64.07142857142857,44.785714285714285,31.857142857142858,57.642857142857146,62.214285714285715,26.714285714285715,46.42857142857143,36.285714285714285,27.285714285714285
199,22.428571428571427,62.57142857142857,30.142857142857142,40.5,58.142857142857146,49.42857142857143,25.142857142857142,63.5,75.0,39.285714285714285,47.214285714285715,34.142857142857146,35.5
200,22.0,62.42857142857143,34.285714285714285,49.57142857142857,66.14285714285714,41.714285714285715,34.42857142857143,57.0,72.85714285714286,40.142857142857146,43.07142857142857,38.642857142857146,34.714285714285715
201,22.428571428571427,51.5,27.071428571428573,49.785714285714285,54.0,41.142857142857146,26.642857142857142,50.142857142857146,64.71428571428571,22.714285714285715,34.0,29.928571428571427,34.285714285714285
